indev,Date,fall,thermap_presence,daysBack,lat,lon,mig_ang,datetime_utc,datetime,t2m,sst,blh,cbh,cape,cin,msshf,tcc,msl,u850,u925,v850,v925,t850,t925,sstdiff,windDir850,windSpeed850,windDir925,windSpeed925,GPCC,time_point,tw,sw
1819531,2019-10-26,1,0,1,35.6,35.3,-1.31598523895542,2019-10-27 09:30:14,2019-10-27 10:00:00,24.5959634568969,25.9535625360029,357.893828647412,2977.66916296067,1082.34568843178,301.858552295929,-5.07276797731558,0.677429691910946,1011.48735048563,-2.85463648996572,-0.737139464243265,-0.354284113992724,0.394294318607401,13.2635142330095,19.0803639118066,1.35759907910597,262.925293161625,2.87653728000724,298.142230922368,0.835968061250502,14.44,3,-0.567368212495994,0.68133743036305
1819531,2019-10-26,1,0,0,35.6,35.3,-1.31598523895542,2019-10-26 09:30:14,2019-10-26 10:00:00,25.5551113763678,26.0880919258058,425.695671034945,10239.5028851778,1069.42273358461,516.830915270699,-1.59260465549679,0.308958845161979,1012.32831879549,-1.17602702586947,-2.74085082584041,-2.43741429530777,-2.25993675963172,13.7075850096703,19.9532256104474,0.532980549437923,205.756825431308,2.70629414745442,230.493109075253,3.55240445431609,0,3,1.49609951738,3.00472260050556
1819531,2019-10-26,1,0,-1,35.6,35.3,-1.31598523895542,2019-10-25 09:30:14,2019-10-25 10:00:00,23.5475155587166,26.1930776064755,662.605153100988,3076.76045917844,1178.11057024705,148.426758591264,-11.7466177621449,0.736819617597241,1012.08504843934,-2.01912461338844,2.2364592248982,-1.93175204282292,1.1220513643405,13.6416906363593,18.4414749879656,2.64556204775886,226.266874195352,2.79437473495262,63.3566749001757,2.50214890221399,1.21,3,-0.522093641273971,2.36043591788829
1819531,2019-10-26,1,0,-2,35.6,35.3,-1.31598523895542,2019-10-24 09:30:14,2019-10-24 10:00:00,23.6434303506637,26.3186383702915,566.777490616499,7083.56496914533,136.076785741535,299.356034725808,-15.1418990517242,1,1011.88460095486,-6.06555956428284,-6.04171875846611,0.226731729058499,3.97755584896085,12.156679759569,17.9553846109327,2.6752080196278,272.140730053557,6.06979572183652,303.358844444246,7.23348574948509,2.51,3,-5.37201561567979,5.49000229894865
1819531,2019-10-26,1,0,-3,35.6,35.3,-1.31598523895542,2019-10-23 09:30:14,2019-10-23 10:00:00,26.19013344719,26.7665421034,916.187219360686,7945.41950923295,620.78403247219,587.359184838373,-3.57672215909469,0.84218637938138,1010.94978677727,-4.80958256693774,-8.99689500674919,2.70844274468514,0.757181346861237,14.4257381796679,19.5101098247042,0.576408656209992,299.38537015565,5.51975964779527,274.810693161956,9.02870108899963,0.35,3,-3.00051342010029,8.82882789507294
1819531,2020-11-08,1,1,1,35.6,35.3,-1.67172693073709,2020-11-09 10:40:06,2020-11-09 11:00:00,24.0106327876661,25.2259761266211,699.158066587297,4356.01959834508,126.284104954755,NaN,-9.90511388718878,0.204675506996475,1015.98212398715,-5.36243939830112,-7.39627458405528,2.69424634389234,-0.168272319641947,12.3753752216165,18.2229324570169,1.21534333895499,296.676291040975,6.00122651314124,268.696691061511,7.39818851451487,0.02,3,0.912659610450393,7.35814056624157
1819531,2020-11-08,1,1,0,35.6,35.3,-1.67172693073709,2020-11-08 10:40:06,2020-11-08 11:00:00,23.9057613883016,25.4722544508528,876.708836042328,6456.98170553408,-9.09494701772928e-13,NaN,-16.5906387447152,0.221949246944288,1015.93859416248,-3.49809047802647,-8.64609910949453,1.69579460769571,0.730007595693081,12.0966928790774,16.6109650715769,1.56649306255116,295.863051099771,3.88746142668314,274.826151839003,8.67686238803933,0,3,0.144882674550609,8.48428786364329
1819531,2020-11-08,1,1,-1,35.6,35.3,-1.67172693073709,2020-11-07 10:40:06,2020-11-07 11:00:00,23.1281783295993,25.73487868156,802.121298189073,NaN,3.64865792806631,NaN,-17.1057713133019,0.0560938763676316,1015.65927778753,-5.28589721389102,-4.91084051028151,-2.93279681059423,-2.51142186849162,10.2299029406992,16.1232709721335,2.60670035196068,240.97698626789,6.04499846882135,242.914630795243,5.51575872559342,0,3,2.99345380346795,5.18909266481246
1819531,2020-11-08,1,1,-2,35.6,35.3,-1.67172693073709,2020-11-06 10:40:06,2020-11-06 11:00:00,21.5934749242659,25.6814820537399,976.158886513334,7250.81231788667,-9.09494701772928e-13,NaN,-31.6414685747245,0.170829963529825,1013.22765341507,-5.95618805736806,-4.7752514978979,-6.34952696128674,-5.25743634906731,9.76129667293662,14.1419540436707,4.08800712947402,223.1692255506,8.70589850657823,222.248402939127,7.10237029678616,0.33,3,5.71183148919742,5.40197544832767
1819531,2020-11-08,1,1,-3,35.6,35.3,-1.67172693073709,2020-11-05 10:40:06,2020-11-05 11:00:00,20.1355066891991,26.0040412748575,1293.6964117944,664.281576630012,191.351838005279,40.6970631281827,-44.4077974483931,0.335510353562327,1007.59658692949,3.79966007558818,6.28837452869381,-6.69577303774315,-3.63399955662546,7.79238683506634,13.3679424690159,5.86853458565844,150.426326563575,7.698752708263,120.023261571905,7.26289246723915,2.76,3,2.98189311948428,5.77813778169489
1819541,2018-10-27,1,1,1,35.6,35.3,-1.56747292354755,2018-10-28 10:17:18,2018-10-28 10:00:00,22.3462745640775,25.4055289623882,625.458440989775,NaN,-4.54747350886464e-13,NaN,-20.74150220893,0,1024.07677838837,-5.56237355157249,-3.53172554599497,-0.346006763562972,-1.73975303335217,12.4144351086714,15.7628725328583,3.05925439831071,266.440509431539,5.57312481536745,243.77481606184,3.93698183248178,0,3,1.72800609902514,3.72343803709055
1819541,2018-10-27,1,1,0,35.6,35.3,-1.56747292354755,2018-10-27 10:17:18,2018-10-27 10:00:00,20.8164538708894,25.573970179057,975.298791534339,NaN,-4.54747350886464e-13,NaN,-27.4326185174895,0,1023.5487984298,-1.97530688721139,-1.76339529189783,-1.5612914372205,-2.85416810919615,8.17377754087903,11.8774314156817,4.75751630816762,231.676997368234,2.51783006785661,211.70908330713,3.35497221315464,0,3,2.84829188420293,2.11029266655393
1819541,2018-10-27,1,1,-1,35.6,35.3,-1.56747292354755,2018-10-26 10:17:18,2018-10-26 10:00:00,19.9385267921434,25.7204873008578,1428.89061171969,1997.7405214632,-4.54747350886464e-13,NaN,-41.6609823150586,0.0196847389864648,1011.94079390345,3.95718908450369,2.80196228092539,-0.395471662490773,-0.991960149561308,5.88367618867386,12.2107080267006,5.78196050871441,95.7070487079752,3.97690121656905,109.495153320981,2.97236901512015,0.07,3,1.00126670486332,2.65396433384565
1819541,2018-10-27,1,1,-2,35.6,35.3,-1.56747292354755,2018-10-25 10:17:18,2018-10-25 10:00:00,22.0656436446276,26.022077288798,1099.08845403472,444.259868778121,1112.22468069522,100.819447900213,-74.9050310627434,0.755008926800238,1000.45114418499,16.0382074115059,13.7689016869345,12.5342649572447,12.4052682600408,13.5866493957034,17.5504470828688,3.95643364417043,51.9914735636256,20.3551441899313,47.9823244354707,18.5330335959347,28.38,3,-12.3594402236103,15.2276023113326
1819541,2018-10-27,1,1,-3,35.6,35.3,-1.56747292354755,2018-10-24 10:17:18,2018-10-24 10:00:00,25.7575235615932,25.8627265504891,445.363112602928,6388.86827054502,4419.62965223628,302.153153193634,0.23364442222811,0.304106328109502,1007.29389875139,4.24419556553516,3.66195302695518,5.36088471273463,5.33857701321817,16.3249503282444,22.7522785758567,0.105202988895883,38.3685486317243,6.83756395960873,34.4478541757669,6.47381684153079,16.79,3,-5.32637740675115,4.30788578185821
1819541,2019-10-29,1,0,1,35.6,35.3,-1.29580122505179,2019-10-30 10:18:15,2019-10-30 10:00:00,22.875009546214,25.7119372005922,644.662276778291,690.578116386037,634.864266857919,82.4304873060652,-14.3779607615688,0.16226939099385,1016.51038222155,2.25271431977325,2.3220693912401,-1.25753570617645,1.85774036697533,11.8644525387988,15.8524946104876,2.83692765437826,119.171623344956,2.57994532089735,51.3389151069821,2.97375276861137,0,3,-1.15739872692947,2.53842607808315
1819541,2019-10-29,1,0,0,35.6,35.3,-1.29580122505179,2019-10-29 10:18:15,2019-10-29 10:00:00,20.5058039382334,25.7715521850931,742.633557230535,435.65776563226,504.477438847603,3.25022101730286,-23.9271893885106,0.296354508415607,1013.05904098889,3.00586704898364,3.40357503692639,-3.18103525484432,-2.55936813267177,10.0337349498554,14.2337850052403,5.26574824685963,136.621767717047,4.37655366798216,126.941872300664,4.25848426914134,0.06,3,3.38741811590625,3.05246001264681
1819541,2019-10-29,1,0,-1,35.6,35.3,-1.29580122505179,2019-10-28 10:18:15,2019-10-28 10:00:00,21.9875221034851,25.768386787686,640.930793649235,1861.29383379758,53.04197885035,101.992850262741,-19.8104108248957,0.387209497505074,1011.95749094922,1.57541869997973,-1.66801456408748,5.94963863365177,3.18634314801396,9.47315528125353,13.5337766626762,3.78086468420088,14.8311088353295,6.15468471583131,332.368451693265,3.59653378169919,21.36,3,-3.51955755438483,1.25152791810355
1819541,2019-10-29,1,0,-2,35.6,35.3,-1.29580122505179,2019-10-27 10:18:15,2019-10-27 10:00:00,24.5959634568969,25.9535625360029,357.893828647412,2977.66916296067,1082.34568843178,301.858552295929,-5.07276797731558,0.677429691910946,1011.48735048563,-2.85463648996572,-0.737139464243265,-0.354284113992724,0.394294318607401,13.2635142330095,19.0803639118066,1.35759907910597,262.925293161625,2.87653728000724,298.142230922368,0.835968061250502,14.44,3,-0.579643800553508,0.68133743036305
1819541,2019-10-29,1,0,-3,35.6,35.3,-1.29580122505179,2019-10-26 10:18:15,2019-10-26 10:00:00,25.5551113763678,26.0880919258058,425.695671034945,10239.5028851778,1069.42273358461,516.830915270699,-1.59260465549679,0.308958845161979,1012.32831879549,-1.17602702586947,-2.74085082584041,-2.43741429530777,-2.25993675963172,13.7075850096703,19.9532256104474,0.532980549437923,205.756825431308,2.70629414745442,230.493109075253,3.55240445431609,0,3,1.43076636298008,3.00472260050556
1819551,2019-10-29,1,1,1,35.6,35.3,-1.2883183751335,2019-10-30 10:28:50,2019-10-30 10:00:00,22.875009546214,25.7119372005922,644.662276778291,690.578116386037,634.864266857919,82.4304873060652,-14.3779607615688,0.16226939099385,1016.51038222155,2.25271431977325,2.3220693912401,-1.25753570617645,1.85774036697533,11.8644525387988,15.8524946104876,2.83692765437826,119.171623344956,2.57994532089735,51.3389151069821,2.97375276861137,0,3,-1.13686892306428,2.53842607808315
1819551,2019-10-29,1,1,0,35.6,35.3,-1.2883183751335,2019-10-29 10:28:50,2019-10-29 10:00:00,20.5058039382334,25.7715521850931,742.633557230535,435.65776563226,504.477438847603,3.25022101730286,-23.9271893885106,0.296354508415607,1013.05904098889,3.00586704898364,3.40357503692639,-3.18103525484432,-2.55936813267177,10.0337349498554,14.2337850052403,5.26574824685963,136.621767717047,4.37655366798216,126.941872300664,4.25848426914134,0.06,3,3.40663419869607,3.05246001264681
1819551,2019-10-29,1,1,-1,35.6,35.3,-1.2883183751335,2019-10-28 10:28:50,2019-10-28 10:00:00,21.9875221034851,25.768386787686,640.930793649235,1861.29383379758,53.04197885035,101.992850262741,-19.8104108248957,0.387209497505074,1011.95749094922,1.57541869997973,-1.66801456408748,5.94963863365177,3.18634314801396,9.47315528125353,13.5337766626762,3.78086468420088,14.8311088353295,6.15468471583131,332.368451693265,3.59653378169919,21.36,3,-3.52499713549632,1.25152791810355
1819551,2019-10-29,1,1,-2,35.6,35.3,-1.2883183751335,2019-10-27 10:28:50,2019-10-27 10:00:00,24.5959634568969,25.9535625360029,357.893828647412,2977.66916296067,1082.34568843178,301.858552295929,-5.07276797731558,0.677429691910946,1011.48735048563,-2.85463648996572,-0.737139464243265,-0.354284113992724,0.394294318607401,13.2635142330095,19.0803639118066,1.35759907910597,262.925293161625,2.87653728000724,298.142230922368,0.835968061250502,14.44,3,-0.584135012418814,0.68133743036305
1819551,2019-10-29,1,1,-3,35.6,35.3,-1.2883183751335,2019-10-26 10:28:50,2019-10-26 10:00:00,25.5551113763678,26.0880919258058,425.695671034945,10239.5028851778,1069.42273358461,516.830915270699,-1.59260465549679,0.308958845161979,1012.32831879549,-1.17602702586947,-2.74085082584041,-2.43741429530777,-2.25993675963172,13.7075850096703,19.9532256104474,0.532980549437923,205.756825431308,2.70629414745442,230.493109075253,3.55240445431609,0,3,1.40639577939129,3.00472260050556
1819561,2019-10-19,1,0,1,35.6,35.3,-1.09276813432392,2019-10-20 11:06:02,2019-10-20 11:00:00,23.3722230079167,27.2682575924296,356.782323034501,682.986444498385,1169.72029359254,53.6820537566282,-17.1578473174119,0.748813574840157,1017.0752796778,1.9297797682557,1.08126381577838,-0.321564791773115,-0.687426303865097,13.960657602821,18.2800815228997,3.8960345845129,99.4604395860988,1.95638796491828,122.446644838089,1.28128309227791,0,3,1.10778141611085,0.985614669793317
1819561,2019-10-19,1,0,0,35.6,35.3,-1.09276813432392,2019-10-19 11:06:02,2019-10-19 11:00:00,25.2982361289693,27.327345010696,645.456209358942,778.08212393318,1826.76575160606,94.6684085940951,-11.725397254085,0.230036775365083,1015.2484741943,3.18467309260913,4.64546428537979,0.193020912226176,1.04372328993599,14.2528848235913,18.3182811596017,2.02910888172664,86.5315839282601,3.19051716487237,77.3372993126348,4.76127049564441,0,3,1.21032385335364,4.74017835749823
1819561,2019-10-19,1,0,-1,35.6,35.3,-1.09276813432392,2019-10-18 11:06:02,2019-10-18 11:00:00,25.7910397151803,27.3811567666172,663.399085681638,823.032812741643,1215.91503517312,313.409807177523,-8.18157240808662,0.760715975157554,1015.45256617849,-1.13701479816936,3.02103847086702,1.86071485081347,0.77800273372826,15.125746522232,19.1414833305298,1.59011705143689,328.572423533767,2.1806105583744,75.5585172333547,3.11960922170505,0,3,0.698974664971998,3.09518829462901
1819561,2019-10-19,1,0,-2,35.6,35.3,-1.09276813432392,2019-10-17 11:06:02,2019-10-17 11:00:00,25.4922706506094,27.289887808045,352.415693840925,897.551065744119,2349.47034318588,77.5170076866816,-8.29828520241591,0.0510277264889445,1016.36460223284,-0.95929242753554,-3.68039530961798,4.00829218195502,0.285229911208708,15.5182477893451,20.4947054606982,1.79761715743558,346.540733810493,4.12148616125892,274.431553492706,3.69143139409446,0,3,-1.94634636640827,3.61474446346848
1819561,2019-10-19,1,0,-3,35.6,35.3,-1.09276813432392,2019-10-16 11:06:02,2019-10-16 11:00:00,27.7798935619913,27.2672024599606,127.812166774962,3693.48390963057,1105.49127920284,239.234576029002,2.23769704930984,0.356385332580532,1012.93512799849,2.90616913375003,-0.159541759683352,6.0547370625996,1.63465407911436,19.011604565743,25.359429194698,-0.512691102030715,25.6402009106077,6.71607474133356,354.425603964169,1.64242124056166,0,3,-1.52480934973339,0.048530664867734
1819561,2020-10-23,1,1,1,35.6,35.3,-1.24175696226627,2020-10-24 10:37:12,2020-10-24 11:00:00,28.2425774278732,26.7390622027082,76.6043539014936,7482.5452405614,1038.44858697145,NaN,6.37755469378857,0.933590710023957,1012.2591148162,-3.3165761549968,-3.99342775713757,2.33384555361853,2.16290016366993,20.1603473726139,26.5442726782437,-1.50351522516496,305.133715060573,4.05542999693477,298.440637479117,4.54154184935911,0,3,-3.33728007172092,3.68772877540313
1819561,2020-10-23,1,1,0,35.6,35.3,-1.24175696226627,2020-10-23 10:37:12,2020-10-23 11:00:00,27.0787606788286,26.9798918914481,112.997307153565,NaN,2183.51906672974,NaN,-0.811904198224795,0,1015.51055088658,-0.0821221337813134,0.842944837803643,5.57309736952363,2.12152484635752,19.080930491067,25.1403626581238,-0.0988687873805247,359.155781633358,5.57370239024726,21.6693944290899,2.28285428209777,0,3,-1.73532761263111,1.1045545691998
1819561,2020-10-23,1,1,-1,35.6,35.3,-1.24175696226627,2020-10-22 10:37:12,2020-10-22 11:00:00,26.4405798461108,27.2806565705983,560.522534273095,7474.03175505095,586.217707109395,643.263851422387,-3.29797876836028,0.132513390200357,1018.2493023553,0.589262169473017,1.87079702845359,-0.27497708534235,-2.47766832015782,15.5744958113116,21.0088014908237,0.840076724487517,115.015941156862,0.650263255793698,142.944876498953,3.10462909642754,0,3,2.9492676003255,1.5423316141129
1819561,2020-10-23,1,1,-2,35.6,35.3,-1.24175696226627,2020-10-21 10:37:12,2020-10-21 11:00:00,26.9201746602775,27.2267150792289,638.533171689664,8323.09620022744,1801.42350037386,778.157753583063,-0.207183356840517,0.323211206567683,1015.72336336273,0.745626917625084,2.70948067763286,-4.04884155388927,-6.54660413059054,16.6329160780097,21.0116646655757,0.306540418951442,169.565430584503,4.11692572543974,157.516522815394,7.08514722395597,0,3,7.07092526852772,1.85953969044324
1819561,2020-10-23,1,1,-3,35.6,35.3,-1.24175696226627,2020-10-20 10:37:12,2020-10-20 11:00:00,25.9238963663151,27.3367775161644,379.278420552383,8656.78330303953,2930.27772267407,632.383834200604,-8.23653230633207,0.593258358384326,1015.81405049746,1.537291796381,0.640654779005514,3.57401624885077,2.03877421173272,18.1017247258441,23.6753715766256,1.41288114984923,23.2739931902519,3.89061154759373,17.4445583230239,2.1370631324996,0,3,-1.72238309670582,0.893421388958262
1819581,2020-10-23,1,0,1,35.6,35.3,-1.44395221592124,2020-10-24 09:06:52,2020-10-24 09:00:00,27.1657272051308,26.7390622027082,173.982528321021,10243.1986518164,1232.43556681367,NaN,8.19171721794149,0.109593639845574,1013.27118323974,-4.58936333575908,-4.78727955544806,2.63218336792374,2.33602320189813,19.9646970978861,26.4077946817262,-0.426665002422624,299.835994851201,5.29061859426514,296.010740137736,5.32682362593482,0,3,-2.9228669217218,4.45330202206429
1819581,2020-10-23,1,0,0,35.6,35.3,-1.44395221592124,2020-10-23 09:06:52,2020-10-23 09:00:00,27.0825974373419,26.9798918914481,86.0629184843337,NaN,2627.03370820808,NaN,0.139971200250471,0.0107121602856576,1016.5625216494,-0.694459609062136,-1.02796484113473,6.33854073980306,4.400433770959,19.2450858435216,24.6746195651133,-0.102705545893855,353.747530294058,6.37647025075487,346.851198273998,4.51890795294677,0,3,-4.49512289136935,0.463032697217836
1819581,2020-10-23,1,0,-1,35.6,35.3,-1.44395221592124,2020-10-22 09:06:52,2020-10-22 09:00:00,26.3855863074197,27.2806565705983,593.312224826941,7470.29412726587,1309.26008652129,419.056147299445,-4.44022924653063,0.327026078464285,1019.40042438542,1.11630978212544,2.19992842141704,0.520953360851474,-1.16019111099978,15.5229586657736,20.3588608220938,0.895070263178638,64.9827358012016,1.23188470801914,117.806122307068,2.48711247703061,0,3,1.42917049174664,2.03548524409341
1819581,2020-10-23,1,0,-2,35.6,35.3,-1.44395221592124,2020-10-21 09:06:52,2020-10-21 09:00:00,26.4853420287664,27.2267150792289,409.005337812739,9159.07894815617,2695.34469275022,687.318002501332,-3.60033918905242,0.167137167533914,1016.13810585888,-0.50638452736874,-1.05202095623504,-4.23394165765527,-3.64924309458266,17.2589969571386,21.9107015377395,0.741373050462585,186.820247482315,4.26411623317038,196.081462218184,3.79785771925659,0,3,3.48684020268157,1.50521382423908
